AllocCPUS,CPUTimeRAW,DBIndex,ElapsedRaw,Eligible,End,ExitCode,JobID,JobIDRaw,JobName,NodeList,Partition,Priority,QOS,Reason,ReqMem,Restarts,SLUID,Start,State,Submit,TimelimitRaw,TotalCPU,attempt_key,case_id,classification,cohort,confirmed_preemption,eligible_to_start_seconds,registered_attempt_tag,registered_restart_count,registry_result_binding,reported_fleet,reported_physical_replay_validated,result_exists,result_path,result_sha256,scientific_budget_s,started,state_normalized
8,29384,3496625498132761600,3673,2026-09-12T17:32:27,2026-09-12T18:33:40,0:0,41619,41619,drF_w4_k12_M,totient-cpu-05,default_partition,15366,normal,Dependency,24G,0,s311M2BNCCDK00,2026-09-12T17:32:27,COMPLETED,2026-09-12T16:36:06,120,00:00:00,s311M2BNCCDK00|3496625498132761600|41619|2026-09-12T16:36:06|2026-09-12T17:32:27|0,w4_k12,scheduler_completed,default_full_pool_indexed_3600,False,0.0,full_pool_indexed_a01,,legacy_single_initial_attempt,12,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w4_k12/mip_result.json,4390fdbc4a1361f7c68bdd2537331dbb41cdf4117ff9ddc7d37253b7d7747cae,3600,True,COMPLETED
8,29504,3496625498133188608,3688,2026-09-12T18:15:57,2026-09-12T19:18:04,0:0,41621,41621,drF_w4_k13_M,totient-cpu-06,default_partition,15366,normal,Dependency,24G,0,s311M2BNCCTM00,2026-09-12T18:16:36,COMPLETED,2026-09-12T16:36:06,120,00:00:00,s311M2BNCCTM00|3496625498133188608|41621|2026-09-12T16:36:06|2026-09-12T18:16:36|0,w4_k13,scheduler_completed,default_full_pool_indexed_3600,False,39.0,full_pool_indexed_a01,,legacy_single_initial_attempt,13,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w4_k13/mip_result.json,465da6eba5199a3345fb575475eb8f267d966932ca118cf68b8641aeaaff76f0,3600,True,COMPLETED
8,29616,3496625498133736448,3702,2026-09-12T19:16:31,2026-09-12T20:18:23,0:0,41623,41623,drF_w4_k14_M,unicorn-cpu-01,default_partition,15366,normal,Dependency,24G,0,s311M2BNCDBB00,2026-09-12T19:16:41,COMPLETED,2026-09-12T16:36:07,120,00:00:00,s311M2BNCDBB00|3496625498133736448|41623|2026-09-12T16:36:07|2026-09-12T19:16:41|0,w4_k14,scheduler_completed,default_full_pool_indexed_3600,False,10.0,full_pool_indexed_a01,,legacy_single_initial_attempt,14,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w4_k14/mip_result.json,b1e1caba5114675dd63db09e8aed020c4fc3294c9087d8e7806ca51b1ec98a65,3600,True,COMPLETED
8,30408,3496625498134309888,3801,2026-09-12T20:21:51,2026-09-12T21:25:17,0:0,41625,41625,drF_w4_k15_M,snavely-cpu-14,default_partition,15366,normal,Dependency,24G,0,s311M2BNCDWV00,2026-09-12T20:21:56,COMPLETED,2026-09-12T16:36:08,120,00:00:00,s311M2BNCDWV00|3496625498134309888|41625|2026-09-12T16:36:08|2026-09-12T20:21:56|0,w4_k15,scheduler_completed,default_full_pool_indexed_3600,False,5.0,full_pool_indexed_a01,,legacy_single_initial_attempt,15,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w4_k15/mip_result.json,a69b6f83d6846d06de45ddf4cb5a94c2164c707078a4fa8033d6ba23d1f0f725,3600,True,COMPLETED
8,29392,3496625498134583296,3674,2026-09-12T17:20:09,2026-09-12T18:21:40,0:0,41626,41626,drF_w5_k11_M,totient-cpu-04,default_partition,15366,normal,Dependency,24G,0,s311M2BNCE5600,2026-09-12T17:20:26,COMPLETED,2026-09-12T16:36:08,120,00:00:00,s311M2BNCE5600|3496625498134583296|41626|2026-09-12T16:36:08|2026-09-12T17:20:26|0,w5_k11,scheduler_completed,default_full_pool_indexed_3600,False,17.0,full_pool_indexed_a01,,legacy_single_initial_attempt,11,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w5_k11/mip_result.json,2104661ad29102ccd31b7220cc3cc833f720fb95e5dbe2a171a8072cc1b93ae4,3600,True,COMPLETED
8,29392,3496625498135080960,3674,2026-09-12T17:42:47,2026-09-12T18:44:42,0:0,41628,41628,drF_w5_k12_M,sonic-cpu-02,default_partition,15366,normal,Dependency,24G,0,s311M2BNCEMC00,2026-09-12T17:43:28,COMPLETED,2026-09-12T16:36:08,120,00:00:00,s311M2BNCEMC00|3496625498135080960|41628|2026-09-12T16:36:08|2026-09-12T17:43:28|0,w5_k12,scheduler_completed,default_full_pool_indexed_3600,False,41.0,full_pool_indexed_a01,,legacy_single_initial_attempt,12,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w5_k12/mip_result.json,1e643b1f49fa255a4ddaf7d79a107046e36b123b140986d70d7a71e738bd6aee,3600,True,COMPLETED
8,29448,3496625498135762944,3681,2026-09-12T18:10:16,2026-09-12T19:11:54,0:0,41630,41630,drF_w5_k13_M,sonic-cpu-01,default_partition,15366,normal,Dependency,24G,0,s311M2BNCF9600,2026-09-12T18:10:33,COMPLETED,2026-09-12T16:36:09,120,00:00:00,s311M2BNCF9600|3496625498135762944|41630|2026-09-12T16:36:09|2026-09-12T18:10:33|0,w5_k13,scheduler_completed,default_full_pool_indexed_3600,False,17.0,full_pool_indexed_a01,,legacy_single_initial_attempt,13,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w5_k13/mip_result.json,da78b5799f0e6145d28f82ebea1f6ee0c407c1f9155870e5dfd18284a7872b90,3600,True,COMPLETED
8,29920,3496625498136397824,3740,2026-09-12T18:48:06,2026-09-12T19:50:58,0:0,41632,41632,drF_w5_k14_M,snavely-cpu-13,default_partition,15366,normal,Dependency,24G,0,s311M2BNCFWJ00,2026-09-12T18:48:38,COMPLETED,2026-09-12T16:36:10,120,00:00:00,s311M2BNCFWJ00|3496625498136397824|41632|2026-09-12T16:36:10|2026-09-12T18:48:38|0,w5_k14,scheduler_completed,default_full_pool_indexed_3600,False,32.0,full_pool_indexed_a01,,legacy_single_initial_attempt,14,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w5_k14/mip_result.json,55518c37f3cd3ef51c69f34c301bbc455a861d10968dc0789ccd53e9588fb7fa,3600,True,COMPLETED
8,30088,3496625498137097216,3761,2026-09-12T19:41:42,2026-09-12T20:44:23,0:0,41634,41634,drF_w5_k15_M,snavely-cpu-12,default_partition,15366,normal,Dependency,24G,0,s311M2BNCGHX00,2026-09-12T19:41:42,COMPLETED,2026-09-12T16:36:10,120,00:00:00,s311M2BNCGHX00|3496625498137097216|41634|2026-09-12T16:36:10|2026-09-12T19:41:42|0,w5_k15,scheduler_completed,default_full_pool_indexed_3600,False,0.0,full_pool_indexed_a01,,legacy_single_initial_attempt,15,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w5_k15/mip_result.json,e48e4a4f03e19b7ff1d99540a3e8845954cb296c279e0910a50ee511ff44c154,3600,True,COMPLETED
8,29176,3496625498137310208,3647,2026-09-12T16:57:21,2026-09-12T17:58:08,0:0,41635,41635,drF_w6_k11_M,jingjie-cpu-21,default_partition,15366,normal,Dependency,24G,0,s311M2BNCGRD00,2026-09-12T16:57:21,COMPLETED,2026-09-12T16:36:11,120,00:00:00,s311M2BNCGRD00|3496625498137310208|41635|2026-09-12T16:36:11|2026-09-12T16:57:21|0,w6_k11,scheduler_completed,default_full_pool_indexed_3600,False,0.0,full_pool_indexed_a01,,legacy_single_initial_attempt,11,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w6_k11/mip_result.json,a2e6ef001019099a60b1b01f690741286b2196145835bc7bf3efdbff7ce92f3e,3600,True,COMPLETED
8,29440,3496625498137746432,3680,2026-09-12T17:54:15,2026-09-12T18:55:38,0:0,41637,41637,drF_w6_k12_M,harpo,default_partition,15366,normal,Dependency,24G,0,s311M2BNCH5Q00,2026-09-12T17:54:18,COMPLETED,2026-09-12T16:36:11,120,00:00:00,s311M2BNCH5Q00|3496625498137746432|41637|2026-09-12T16:36:11|2026-09-12T17:54:18|0,w6_k12,scheduler_completed,default_full_pool_indexed_3600,False,3.0,full_pool_indexed_a01,,legacy_single_initial_attempt,12,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w6_k12/mip_result.json,a9bcfdb85a79359aca77dccb5f0e096c439f858ea59cc1ec1d55547ad5645cae,3600,True,COMPLETED
8,29920,3496625498138223616,3740,2026-09-12T19:10:13,2026-09-12T20:13:01,0:0,41639,41639,drF_w6_k13_M,snavely-cpu-15,default_partition,15366,normal,Dependency,24G,0,s311M2BNCHM900,2026-09-12T19:10:41,COMPLETED,2026-09-12T16:36:11,120,00:00:00,s311M2BNCHM900|3496625498138223616|41639|2026-09-12T16:36:11|2026-09-12T19:10:41|0,w6_k13,scheduler_completed,default_full_pool_indexed_3600,False,28.0,full_pool_indexed_a01,,legacy_single_initial_attempt,13,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w6_k13/mip_result.json,0a9e5ef33264c6d798ad23ed87d59323291b791e6651f57ecdfa087a3e6dfc51,3600,True,COMPLETED
8,30024,3496625498138795008,3753,2026-09-12T20:16:50,2026-09-12T21:19:29,0:0,41641,41641,drF_w6_k14_M,snavely-cpu-13,default_partition,15366,normal,Dependency,24G,0,s311M2BNCJ5Q00,2026-09-12T20:16:56,COMPLETED,2026-09-12T16:36:12,120,00:00:00,s311M2BNCJ5Q00|3496625498138795008|41641|2026-09-12T16:36:12|2026-09-12T20:16:56|0,w6_k14,scheduler_completed,default_full_pool_indexed_3600,False,6.0,full_pool_indexed_a01,,legacy_single_initial_attempt,14,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w6_k14/mip_result.json,b85bbc1683b7269998eb33e97e9fe220b56c1fb109f2c274ede94fa9956ded41,3600,True,COMPLETED
8,30168,3496625498139371520,3771,2026-09-12T21:21:36,2026-09-12T22:25:04,0:0,41643,41643,drF_w6_k15_M,snavely-cpu-12,default_partition,15366,normal,Dependency,24G,0,s311M2BNCJQA00,2026-09-12T21:22:13,COMPLETED,2026-09-12T16:36:13,120,00:00:00,s311M2BNCJQA00|3496625498139371520|41643|2026-09-12T16:36:13|2026-09-12T21:22:13|0,w6_k15,scheduler_completed,default_full_pool_indexed_3600,False,37.0,full_pool_indexed_a01,,legacy_single_initial_attempt,15,True,True,/home/nc437/ladder-lite/full_pool_recovery_20260912/cases/w6_k15/mip_result.json,8cf6cf3c3eebf9304a38a9f305d58d77c2424faf2557559801f48d15a637be16,3600,True,COMPLETED
0,0,3496625498145453056,0,Unknown,2026-09-12T16:37:28,0:0,41647,41647,drG_d00_g3_mip,None assigned,default_partition,15366,normal,None,24G,0,s311M2BNCRGX00,None,CANCELLED,2026-09-12T16:36:18,120,00:00:00,s311M2BNCRGX00|3496625498145453056|41647|2026-09-12T16:36:18|None|0,d00_g3,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/d00_g3/mip_result.json,,3600,False,CANCELLED
0,0,3496625498145965056,0,Unknown,2026-09-12T16:37:28,0:0,41649,41649,drG_join00_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNCS0H00,None,CANCELLED,2026-09-12T16:36:19,120,00:00:00,s311M2BNCS0H00|3496625498145965056|41649|2026-09-12T16:36:19|None|0,join00,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join00/mip_result.json,,3600,False,CANCELLED
0,0,3496625498146587648,0,Unknown,2026-09-12T16:37:28,0:0,41651,41651,drG_join01_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNCSKH00,None,CANCELLED,2026-09-12T16:36:20,120,00:00:00,s311M2BNCSKH00|3496625498146587648|41651|2026-09-12T16:36:20|None|0,join01,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join01/mip_result.json,,3600,False,CANCELLED
0,0,3496625498147126272,0,Unknown,2026-09-12T16:37:28,0:0,41653,41653,drG_join02_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNCT3Z00,None,CANCELLED,2026-09-12T16:36:20,120,00:00:00,s311M2BNCT3Z00|3496625498147126272|41653|2026-09-12T16:36:20|None|0,join02,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join02/mip_result.json,,3600,False,CANCELLED
0,0,3496625498147794944,0,Unknown,2026-09-12T16:37:28,0:0,41655,41655,drG_join03_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNCTRC00,None,CANCELLED,2026-09-12T16:36:21,120,00:00:00,s311M2BNCTRC00|3496625498147794944|41655|2026-09-12T16:36:21|None|0,join03,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join03/mip_result.json,,3600,False,CANCELLED
0,0,3496625498152317952,0,Unknown,2026-09-12T16:37:28,0:0,41660,41660,drG_join04_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNCZ2D00,None,CANCELLED,2026-09-12T16:36:25,120,00:00:00,s311M2BNCZ2D00|3496625498152317952|41660|2026-09-12T16:36:25|None|0,join04,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join04/mip_result.json,,3600,False,CANCELLED
0,0,3496625498153457664,0,Unknown,2026-09-12T16:37:28,0:0,41662,41662,drG_join05_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BND05600,None,CANCELLED,2026-09-12T16:36:26,120,00:00:00,s311M2BND05600|3496625498153457664|41662|2026-09-12T16:36:26|None|0,join05,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join05/mip_result.json,,3600,False,CANCELLED
0,0,3496625498154463232,0,Unknown,2026-09-12T16:37:28,0:0,41664,41664,drG_join06_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BND13W00,None,CANCELLED,2026-09-12T16:36:27,120,00:00:00,s311M2BND13W00|3496625498154463232|41664|2026-09-12T16:36:27|None|0,join06,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join06/mip_result.json,,3600,False,CANCELLED
0,0,3496625498155146240,0,Unknown,2026-09-12T16:37:28,0:0,41666,41666,drG_join07_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BND1RQ00,None,CANCELLED,2026-09-12T16:36:28,120,00:00:00,s311M2BND1RQ00|3496625498155146240|41666|2026-09-12T16:36:28|None|0,join07,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join07/mip_result.json,,3600,False,CANCELLED
0,0,3496625498156144640,0,Unknown,2026-09-12T16:37:28,0:0,41668,41668,drG_join08_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BND2Q600,None,CANCELLED,2026-09-12T16:36:29,120,00:00:00,s311M2BND2Q600|3496625498156144640|41668|2026-09-12T16:36:29|None|0,join08,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join08/mip_result.json,,3600,False,CANCELLED
0,0,3496625498156624896,0,Unknown,2026-09-12T16:37:28,0:0,41670,41670,drG_join09_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BND35V00,None,CANCELLED,2026-09-12T16:36:29,120,00:00:00,s311M2BND35V00|3496625498156624896|41670|2026-09-12T16:36:29|None|0,join09,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_20260912/cases/join09/mip_result.json,,3600,False,CANCELLED
8,30112,3496625498471221248,3764,2026-09-13T00:08:35,2026-09-13T01:11:19,0:0,42511,42511,drG_d00_g3_mip,garg-cpu-02,default_partition,15366,normal,Dependency,24G,0,s311M2BNPF6J00,2026-09-13T00:08:35,COMPLETED,2026-09-12T16:41:37,120,00:00:00,s311M2BNPF6J00|3496625498471221248|42511|2026-09-12T16:41:37|2026-09-13T00:08:35|0,d00_g3,scheduler_completed,default_shared_graph_recovery_3600,False,0.0,shared_graph_recovery_a01,,legacy_single_initial_attempt,14,True,True,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/d00_g3/mip_result.json,3fc1912707dd6c5e3ded680314d2654c2c2dbf173bcbb28f679f602329fe6048,3600,True,COMPLETED
0,0,3496625498472051712,0,Unknown,2026-09-13T05:14:43,0:0,42513,42513,drG_join00_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPFZX00,None,CANCELLED,2026-09-12T16:41:37,120,00:00:00,s311M2BNPFZX00|3496625498472051712|42513|2026-09-12T16:41:37|None|0,join00,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join00/mip_result.json,,3600,False,CANCELLED
0,0,3496625498472498176,0,Unknown,2026-09-13T05:14:43,0:0,42515,42515,drG_join01_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPGDH00,None,CANCELLED,2026-09-12T16:41:38,120,00:00:00,s311M2BNPGDH00|3496625498472498176|42515|2026-09-12T16:41:38|None|0,join01,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join01/mip_result.json,,3600,False,CANCELLED
0,0,3496625498473261056,0,Unknown,2026-09-13T05:14:43,0:0,42517,42517,drG_join02_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPH4T00,None,CANCELLED,2026-09-12T16:41:39,120,00:00:00,s311M2BNPH4T00|3496625498473261056|42517|2026-09-12T16:41:39|None|0,join02,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join02/mip_result.json,,3600,False,CANCELLED
0,0,3496625498474361856,0,Unknown,2026-09-13T05:14:43,0:0,42519,42519,drG_join03_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPJ6D00,None,CANCELLED,2026-09-12T16:41:40,120,00:00:00,s311M2BNPJ6D00|3496625498474361856|42519|2026-09-12T16:41:40|None|0,join03,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join03/mip_result.json,,3600,False,CANCELLED
0,0,3496625498475293696,0,Unknown,2026-09-13T05:14:43,0:0,42521,42521,drG_join04_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPK2V00,None,CANCELLED,2026-09-12T16:41:41,120,00:00:00,s311M2BNPK2V00|3496625498475293696|42521|2026-09-12T16:41:41|None|0,join04,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join04/mip_result.json,,3600,False,CANCELLED
0,0,3496625498476251136,0,Unknown,2026-09-13T05:14:43,0:0,42523,42523,drG_join05_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPM0200,None,CANCELLED,2026-09-12T16:41:42,120,00:00:00,s311M2BNPM0200|3496625498476251136|42523|2026-09-12T16:41:42|None|0,join05,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join05/mip_result.json,,3600,False,CANCELLED
0,0,3496625498477247488,0,Unknown,2026-09-13T05:14:43,0:0,42525,42525,drG_join06_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPMYF00,None,CANCELLED,2026-09-12T16:41:42,120,00:00:00,s311M2BNPMYF00|3496625498477247488|42525|2026-09-12T16:41:42|None|0,join06,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join06/mip_result.json,,3600,False,CANCELLED
0,0,3496625498477806592,0,Unknown,2026-09-13T05:14:43,0:0,42527,42527,drG_join07_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPNFH00,None,CANCELLED,2026-09-12T16:41:43,120,00:00:00,s311M2BNPNFH00|3496625498477806592|42527|2026-09-12T16:41:43|None|0,join07,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join07/mip_result.json,,3600,False,CANCELLED
0,0,3496625498478474240,0,Unknown,2026-09-13T05:14:43,0:0,42529,42529,drG_join08_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPP3X00,None,CANCELLED,2026-09-12T16:41:44,120,00:00:00,s311M2BNPP3X00|3496625498478474240|42529|2026-09-12T16:41:44|None|0,join08,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join08/mip_result.json,,3600,False,CANCELLED
0,0,3496625498479884288,0,Unknown,2026-09-13T05:14:43,0:0,42531,42531,drG_join09_mip,None assigned,default_partition,15367,normal,None,64G,0,s311M2BNPQEY00,None,CANCELLED,2026-09-12T16:41:45,120,00:00:00,s311M2BNPQEY00|3496625498479884288|42531|2026-09-12T16:41:45|None|0,join09,not_started,default_shared_graph_recovery_3600,False,,shared_graph_recovery_a01,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/graph_recovery_retry2_20260912/cases/join09/mip_result.json,,3600,False,CANCELLED
8,97120,3496625518741325824,12140,2026-09-12T22:11:32,2026-09-13T01:34:39,0:0,88586,88586,cmp_w1_k08_index_r1,unicorn-cpu-76,default_partition,15367,normal,None,96G,0,s311M2C8JJ9200,2026-09-12T22:12:19,COMPLETED,2026-09-12T22:11:32,420,00:00:00,s311M2C8JJ9200|3496625518741325824|88586|2026-09-12T22:11:32|2026-09-12T22:12:19|0,w1_k08_index_r1,scheduler_completed,default_controlled_pairs_7h,False,47.0,controlled_pair_initial,,legacy_single_initial_attempt,,,False,,,21600,True,COMPLETED
8,101680,3496625518741780480,12710,2026-09-12T22:11:32,2026-09-13T01:44:09,0:0,88587,88587,cmp_w1_k08_index_r2,garg-cpu-02,default_partition,15367,normal,None,96G,0,s311M2C8JJPY00,2026-09-12T22:12:19,COMPLETED,2026-09-12T22:11:32,420,00:00:00,s311M2C8JJPY00|3496625518741780480|88587|2026-09-12T22:11:32|2026-09-12T22:12:19|0,w1_k08_index_r2,scheduler_completed,default_controlled_pairs_7h,False,47.0,controlled_pair_initial,,legacy_single_initial_attempt,,,False,,,21600,True,COMPLETED
8,81392,3496625518742259712,10174,2026-09-12T22:11:33,2026-09-13T01:01:53,0:0,88588,88588,cmp_w1_k08_pool_r1,jingjie-cpu-08,default_partition,15367,normal,None,96G,0,s311M2C8JK5J00,2026-09-12T22:12:19,COMPLETED,2026-09-12T22:11:33,420,00:00:00,s311M2C8JK5J00|3496625518742259712|88588|2026-09-12T22:11:33|2026-09-12T22:12:19|0,w1_k08_pool_r1,scheduler_completed,default_controlled_pairs_7h,False,46.0,controlled_pair_initial,,legacy_single_initial_attempt,,,False,,,21600,True,COMPLETED
