cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k08_s6,8,6,13405,13,True,False,False,,,no fixed-duty transition 45->52;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13409,17,True,False,False,,,no fixed-duty transition 50->59;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13413,15,True,False,False,,,no fixed-duty transition 66->73;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k13_s4,13,4,13303,54,True,False,False,,,no fixed-duty transition 93->96;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13305,30,True,False,False,,,no fixed-duty transition 99->108;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13307,15,True,True,True,15.0,10,,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13308,31,True,False,False,,,no fixed-duty transition 240->246;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13312,46,True,False,False,,,no fixed-duty transition 122->128;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13315,31,True,False,False,,,no fixed-duty transition 102->105;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13320,16,True,True,True,15.0,10,,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13405,13,True,False,False,,,no fixed-duty transition 104->121;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13407,17,True,False,False,,,no fixed-duty transition 257->266;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13408,11,True,False,False,,,no fixed-duty transition 116->132;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13410,15,True,False,False,,,no fixed-duty transition 162->180;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13411,14,True,False,False,,,no fixed-duty transition 157->173;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s4,13,4,13412,15,True,True,True,15.0,10,,15.0,10,False,5bf142221055f18b5c83bc294720dfa96cb8196cb5b32aebcb0598f7e459f72d,77b24e8cb53ebbfaf8d4a1a85bae62dd2b7e4832b9b7711b27ecc1dcbd9ba769,420ae2b343ec09d8b654b0121c4e115595577b844306cbd6dbe5d875948c4384,bc2e8270aaa128770a0b2065beb650553231ad26679175565da2a9451bcfb4df,evsp-dr-trip-identity-v1
k13_s5,13,5,13302,50,True,False,False,,,no fixed-duty transition 98->103;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13303,54,True,False,False,,,no fixed-duty transition 101->106;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13304,37,True,False,False,,,no fixed-duty transition 312->316;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13306,30,True,False,False,,,no fixed-duty transition 97->108;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13307,15,True,True,True,15.0,10,,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13308,31,True,False,False,,,no fixed-duty transition 265->275;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13310,24,True,False,False,,,no fixed-duty transition 138->142;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13315,31,True,False,False,,,no fixed-duty transition 110->113;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13319,27,True,False,False,,,no fixed-duty transition 300->305;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13325,42,True,False,False,,,no fixed-duty transition 146->154;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13411,14,True,False,False,,,no fixed-duty transition 170->191;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13413,15,True,False,False,,,no fixed-duty transition 160->180;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s5,13,5,13414,12,True,True,True,15.0,10,,15.0,10,False,eb8bade5418d3c6ab936cfc30b304c4851cea4cc4d5af95996f606cbb1744343,19a2ed639e51d1ba3c4f040c72e50f67c0e4b8dd9882b528eb2f0db7a55a7fbe,0c444ad36a025870c2ab94a345680e1c6bb1a062d901b9f9318983c38c0d2afb,66659a7e7e88955b95a46be08073d3f2506a5eb715c5e7942370f7b7ed39522b,evsp-dr-trip-identity-v1
k13_s6,13,6,13301,36,True,False,False,,,no fixed-duty transition 213->223;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13303,54,True,False,False,,,no fixed-duty transition 85->90;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13305,30,True,False,False,,,no fixed-duty transition 92->102;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13315,31,True,False,False,,,no fixed-duty transition 94->97;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13317,37,True,False,False,,,no fixed-duty transition 115->125;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13319,27,True,False,False,,,no fixed-duty transition 282->285;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13325,42,True,False,False,,,no fixed-duty transition 134->145;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13326,21,True,False,False,,,no fixed-duty transition 156->162;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13404,17,True,False,False,,,no fixed-duty transition 144->165;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13406,14,True,True,True,15.0,10,,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13409,17,True,False,False,,,no fixed-duty transition 114->137;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13410,15,True,False,False,,,no fixed-duty transition 170->188;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k13_s6,13,6,13413,15,True,False,False,,,no fixed-duty transition 151->174;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,de0187979317c0efa2ce262d6d3de8601de2b2f71084b245c81e9db5d22bdb74,9e43661d808fd845f17e70dd868467b74a110b7433b163fa7c48088f1277764b,22d48ed6bb9eb186279e79f9e76969107839c862657af7c16b93323b281fef9a,3f9efdcbb184bcb40ea0c713cb476d0ae842d492e3188e6598410245a8de7462,evsp-dr-trip-identity-v1
k20_s4,20,4,13301,36,True,False,False,,,no fixed-duty transition 293->306;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13303,54,True,False,False,,,no fixed-duty transition 121->126;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13304,37,True,False,False,,,no fixed-duty transition 403->408;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13310,24,True,False,False,,,no fixed-duty transition 171->179;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13311,14,True,True,True,15.0,10,,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13312,46,True,False,False,,,no fixed-duty transition 165->175;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13316m,23,True,False,False,,,no fixed-duty transition 298->311;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13318,33,True,False,False,,,no fixed-duty transition 322->336;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13320,16,True,True,True,15.0,10,,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13321,22,True,False,False,,,no fixed-duty transition 462->468;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13322,26,True,False,False,,,no fixed-duty transition 173->183;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13323,8,True,True,True,15.0,10,,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13324t,18,True,False,False,,,no fixed-duty transition 167->174;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
